review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
5.0,20 Nov 2017,Great place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW18000281.htm,Credit manager,"Current employee, more than 5 years",Mumbai,,,"learning, promotions, stability, carrier and standard","no cons, improve upon HR policy",Show more
4.0,25 Apr 2018,Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW20298721.htm,Manager,"Current employee, more than 5 years","Kota, Rajasthan",,,Good environment to learn financial services,Management sucks.  Only business perspective they are having.,Show more
4.0,8 Dec 2019,"Learning experience,  a perfect launchpad for future growth.",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30755825.htm,Branch manager,"Current employee, more than 5 years",Surat,,,1. All type of exposure,Work culture needs improvement as compared to MNC,Show more
4.0,24 Dec 2019,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30998281.htm,Anonymous employee,"Current employee, more than 5 years",Hyderābād,,,Good job in Bank of Baroda .t has lot of opportunities for banking aspirants.overall good one,No negative in this bank,Show more
4.0,19 Aug 2020,Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW35060762.htm,Manager,"Former employee, more than 5 years",Mumbai,"Strong and Evolving HR division, Has a pool of talented professionals to grow along with.",System and processes are lengthy and approvals take time.,,,
5.0,27 Oct 2020,Good Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW37703531.htm,Senior manager,Current employee,Hyderābād,"Overall good work culture, Pro employee measures taken from time to time",Gender inequality in certain decisions (Pro female employees beyond requirement),,,
4.0,25 Nov 2020,Not your typical PSU,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW38752407.htm,Anonymous employee,Current employee,,"Corporate attitude, work on change management, alot like the private sector but with morals","Some part still continue to be ""sarkari""",,,
5.0,10 Jan 2022,Excellent work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW57661281.htm,Manager,"Current employee, more than 8 years",,,,"One of top most PSB to work with.
Excellent supervisors","To much cross selling.
Pressurized environment during targets",Show more
4.0,6 Jan 2013,Satisfaction of work If You are devoted,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2256177.htm,"Chief manager credit, risk management","Current employee, more than 10 years",Ahmedabad,,,"Humane touch, Job security, All India/Abroad Work Exp.","Public Sector Hang over, Aging staff",Show more
3.0,7 Mar 2013,Platform to learn & explore financial capability,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2436845.htm,Swo,"Current employee, more than 1 year",Guwahati,,,company with out any scam,Less /Nil  co-operation as team,Show more
5.0,8 Apr 2015,fresher,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW6293551.htm,Anonymous employee,Current employee,,,,gud place to work with among public sctor,not yet found any cons in this sector,Show more
2.0,16 Dec 2015,Manager - Legal,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW8931149.htm,Assistant manager,Former employee,New Delhi,Leave is not an issue till you are in good books of boss. Everything depends on your senior.,A very babu type culture.,,,
4.0,27 Dec 2015,it's a good company for fresher to start with,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW9011520.htm,Internship,"Former employee, less than 1 year",Mumbai,,,"good working condition, good leaning experience.",no cons as such.department is very good,Show more
4.0,5 Dec 2018,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW23719323.htm,Anonymous employee,Current employee,,,,"Good promotion but you've to literally work hard.
Politics is crazy..",Politics. Compliance is likely to result in poor after sales.,Show more
5.0,18 Dec 2018,Bank of baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW23889237.htm,Officer,"Current employee, more than 1 year",Mumbai,,,"good work culture, everything good","overtime (late sitting),overburden,overtime,government busuness pressure",Show more
4.0,23 Mar 2019,"Very aggressive,  lacks infrastructure and manpower",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW25309693.htm,Anonymous employee,"Current employee, more than 1 year",,,,"Good business,  loyal customer","Shortage of staff, resources and knowledgeable staff",Show more
4.0,12 Dec 2019,Had a wonderful time.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30833141.htm,Ex chief manager,"Former employee, more than 10 years","Raipur, Chhattisgarh",,,Best working atmosphere with support from management,Tough job with targets and accomplishment,Show more
4.0,25 Dec 2020,Profound experience about handling customer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW39793646.htm,Assistant branch head,"Current employee, more than 5 years",Bulandshahr,,,Handsome salary and recognition and understanding the economy of india,Posted far away from home,Show more
5.0,3 May 2021,Credit analyst,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW46402503.htm,Credit manager,Current employee,Bengaluru,Growth and stability is good being government bank,Transfer on rotation and promotion is troubling and no specialisation for domain experts,,,
4.0,1 Jul 2012,Satisfying,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1677933.htm,Credit officer,"Current employee, more than 3 years",New Delhi,High brand visibility and better work culture. A good place to learn,Lack of responsiveness and lacklustre attitude could be a dampener,,,
4.0,15 Jan 2013,overall good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2281893.htm,Sp asstt,"Current employee, more than 10 years",Surat,I am proud to work with the Bank as the Management is always progressive.,ONLY PROBLEM IS implimentation is somewhat poor.,,,
5.0,17 Jan 2013,Bank is in No. 1 Status,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2288205.htm,Branch manager,"Current employee, more than 10 years",Mumbai,,,Gultekdi Branch Pune and Jagdalpur Branch Bastar Distt,Lonawala Branch and Cortalim Branch Goa,Show more
5.0,9 Jun 2013,exelant,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2719364.htm,Senior manager,"Current employee, more than 10 years",Kapasan,,,frist amongest natiobank in india and abrodnlised,now a day staff shortage and busness grow four fold,Show more
5.0,17 Jun 2013,gen next bank of the millenium,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2744309.htm,Officer scale i,"Current employee, more than 5 years","Aurangābād, Maharashtra",,,"recognition is guaranteed, good work culture",mobility is ineveitable but who manages can enjoy,Show more
5.0,22 Sept 2013,Bank of Baroda is Good Govt bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW3083169.htm,Anonymous employee,"Current employee, more than 10 years",,Currently working for Bank of Baroda through TATA group,"No Cons , Bank Of Baroda",,,
4.0,3 Apr 2014,it's awesome.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW3998882.htm,Cerk,"Former employee, less than 1 year",Vadodara,,,"Good working culture.
Good Promotion chances.",There are no cons except that too much work load.,Show more
3.0,4 Apr 2015,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW6259880.htm,Anonymous employee,"Former employee, less than 1 year",,,,government job security friendly and many more,"not flexible,   job security friendly and many more",Show more
4.0,2 Dec 2015,Nice Work to Place,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW8798745.htm,Anonymous employee,Former employee,,Good Place to work with moderate work load. Good Brand Loyalty.,Pay scale is still not upto current industry,,,
4.0,14 Oct 2018,May be great for lazy,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW22944572.htm,Anonymous employee,Current employee,,Easier and more secure job,No diversity in work environment,,,
5.0,30 Jan 2019,Best PSB,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW24465046.htm,Retired general manager,"Former employee, more than 10 years",Mumbai,,,"Best Public Sector Bank.
Fast Promotional opportunities
Only PSB having large no of overseas branches",Salary lower than Pv Sector Banks,Show more
3.0,6 Mar 2020,depends on your manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW32249992.htm,Credit manager,"Current employee, more than 5 years","Gurgaon, Haryana",,,"Job security and good for ladies
good for people with no ambition","slow growth
bad government policies for wage revision
lack modern learning",Show more
3.0,2 Jul 2020,Marketing Officer in Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW34018686.htm,Marketing specialist,Current employee,,Public sector job with less headache,"Not defined job role. Too many products under banking, insurance, govt schemes",,,
5.0,15 Sept 2020,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW36004642.htm,Credit manager,"Current employee, more than 5 years",Hyderābād,,,Nice place to work and lovable job,Transfers are the only issue here you will be transfer d any where,Show more
4.0,15 Dec 2020,good finance company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW39497473.htm,Anonymous employee,"Current employee, more than 10 years",Mumbai,,,good working conditions with less pressure,No use of creativity and talent is not given any weight,Show more
4.0,11 Jul 2021,Very challenging job.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW49606964.htm,Operations manager,"Current employee, more than 10 years",Ānand,,,Good carrier opportunities available for hard workers,Transferable job . Late sitting working culture,Show more
2.0,14 Sept 2021,Work life,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW52556439.htm,Anonymous employee,"Current employee, more than 1 year",,,,Government organization is the only benefit,"No work life balance 
Poor HR policies 
Can be transferred anywhere in India.",Show more
5.0,26 Nov 2021,High in prestiage committed to provide best customer experience.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW55903151.htm,Anonymous employee,Current employee,Sīkar,,,"Strong financial parameters
100+ years of existance
Govt sector bank","Tough targets for employees
Extreme workload",Show more
4.0,29 Dec 2021,Looking after IT infra and digital products,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW57191447.htm,Senior it officer,"Current employee, more than 8 years",,"Job security,developing skills in managing different products at same time",No learning..monotonous job through the month,,,
4.0,10 Jan 2016,Good Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW9145321.htm,Anonymous employee,Former employee,,Great place to work . Work/Life balance is excellent,Job is not challenging enough especially for people from Engineering background.,,,
3.0,14 Jun 2016,Working conditions in bob,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW10917278.htm,Swo,Current employee,Mumbai,,,Job security is good as in other nationalised banks,Cannot think of any cons,Show more
4.0,22 Nov 2016,India's International Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW12757737.htm,Assistant manager,Current employee,,,,One of the big name in its field.,Non-supportive nature for employee. Customer centric only.,Show more
4.0,13 Jul 2019,India's international bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW27969609.htm,Business associate,"Current employee, more than 10 years",Bhubaneshwar,"Being a part of india's international Bank, it feels good.",You have to bear the harsh words of customers.,,,
5.0,8 Aug 2019,Good place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW28530117.htm,Anonymous employee,Current employee,,Good place to learn a lot,Work life balance is tough to be maintained else good place,,,
5.0,8 Jan 2020,Chief Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW31178941.htm,Anonymous employee,Current employee,,,,"Dynamic culture, heritage institution, big institution.","Less agile, weightage to seniority,",Show more
4.0,27 Mar 2020,One of the best PSBs to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW32515999.htm,Compliance manager,Current employee,,Very nice work environment & good learning.,Non challenging and assignments not per skills.,,,
