"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"1.0","15 Apr 2017","Good for lax guys and bad for hard worker","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW14640382.htm","Lead engineer","Current employee, more than 5 years","Mumbai","","","Easy going attitude, no long work hours, no pressure from boss.","No progress in career, Low in salary, no good for a high performer, works like any other govt company","Show more"
"3.0","28 Dec 2017","best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW18497920.htm","Anonymous employee","Former employee","","","","this is best industry in India and I may be learn everything","all type maintenance in electrical I can solve and I give my best performance","Show more"
"5.0","2 Jul 2021","One of the best legacy Tata group organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW49237641.htm","Anonymous employee","Former employee","","Benifits, employee focus, community care, work life balance","Stagnant roles, sometimes things go slow due to rigid processes","","",""
"5.0","23 Sept 2021","Currently i am working in tata power solar for project site of cpsu 2","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW52978808.htm","Store executive","Former employee, less than 1 year","Jodhpur, Rajasthan","Working culture is owesm and also staff.","Weather and Enviroment of rajashthan","","",""
"4.0","18 Apr 2010","Tata Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW468406.htm","Assistant manager","Former employee","Mumbai","","","Good projects to work on
Great team members to share knowledge
Good work life balance","No defined strategy for company growth
Poor processes","Show more"
"3.0","9 Oct 2014","Good Company to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW5131179.htm","Human resources partner","Former employee, more than 1 year","Mumbai","","","Work Life Balance, Good HR Processess, Opportunity to expand your profile","Low Pay, Not employee firendly","Show more"
"4.0","25 Aug 2016","great Place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW11679910.htm","Assistant manager","Former employee, more than 3 years","Mumbai","","","- Good work culture
- learning for GET's
- Career Prospect
- Good bosses","- salary
- Office location in Mumbai","Show more"
"5.0","7 Aug 2018","Awesome company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW21844482.htm","Anonymous employee","Current employee, more than 5 years","","","","Job security, good learning opportunities","Slow decision making and takes very long time to complete a process","Show more"
"3.0","16 Nov 2018","Needs many reforms to continue the Tata legacy","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW23453038.htm","Project engineer","Current employee, more than 1 year","Jodhpur, Rajasthan","","","Timely Salary, Good HR Policy, Employee Care","Work life balance in projects is difficult","Show more"
"3.0","22 Aug 2019","Reliable Company in Nutshell","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW28784747.htm","Systems administrator and osisoft pi analyst","Former employee, more than 5 years","Mumbai","","","Good Benefits,  Extremely knowledgeable Managers in Electrical Testing and Automation Department and Divisional operations and maintenance department","Less growth opportunity, Internal politics","Show more"
"5.0","24 Nov 2019","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW30545835.htm","Executive assistant","Current employee, more than 3 years","Noida","","","1.  Job Security
2. Lets you share your ideas","1. Employees are complacent
2. Leadership sometimes is not sure of the decisions they male","Show more"
"2.0","29 Feb 2020","Not for you if you are ambitious","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW32133775.htm","Lead engineer","Former employee","","Transport facility, meal coupons, laptop policy","Too much politics, waste of talent, no growth, low salary, very low increment","","",""
"5.0","8 May 2020","Good to go","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW33091789.htm","Chargehand","Current employee, more than 10 years","Khopoli","","","Employee ethics, Perks of functions, Care much for employees.","No cons here a great place to work in Tata power","Show more"
"3.0","20 Dec 2020","Digital Marketing Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW39651131.htm","Internship","Former employee, less than 1 year","Mumbai","The project that was given to me was implemented immediately","The office hours usually do not end at the specified time because of emails","","",""
"5.0","14 Aug 2021","Hsgshhshhs","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW51135029.htm","Systems engineer","Former employee","","","","Best company is tata power it helps people a lot","No cons in company is tata power it helps people a lot","Show more"
"3.0","25 Oct 2021","Nice to work but not for too long","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW54456972.htm","Graduate engineer trainee","Current employee, less than 1 year","Mumbai","Its a 9-5 job. Work load is less and gives you lot of exposure.","No Growth for IT people","","",""
"4.0","11 Dec 2012","It has been a great learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW2197835.htm","Lead engineer - clean technology","Current employee, more than 3 years","Mumbai","","","Employee friendly work environment, job satisfaction","Slow in decision making, too many procedures","Show more"
"3.0","16 Aug 2013","Not a good HR/Talent acquisition team","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW2943050.htm","Engineer","Former employee, more than 1 year","Mundra, Gujarat","","","Good company, good on the resume.","The inside ethics are not as good as portrayed outside.","Show more"
"3.0","17 Jul 2014","Great learning place","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW4602590.htm","Anonymous employee","Current employee","","Lots of facilities for employees and good hands on experience","agility and decision making is a little problem. And the old legacy continues","","",""
"4.0","27 Oct 2014","satisfactory till date","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW5255467.htm","Anonymous employee","Current employee, less than 1 year","","brand name, market respect, demand for product","lack of training and development for new joinees, slow work process","","",""
"4.0","21 Jul 2016","Company Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW11308507.htm","Specialist","Current employee, more than 5 years","Mumbai","","","Management takes care of their employees.
Company Policies are good.
Women feel safe working in this company","No Cons as of now","Show more"
"4.0","7 Oct 2016","Good!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW12226684.htm","Lead engineer","Former employee, more than 1 year","Mumbai","","","Values, Safety, Work ethics, Plenty of learning opportunities,","Slightly below median salary and slower future growths","Show more"
"3.0","6 Mar 2017","head medical","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW14058397.htm","Head medical","Former employee, more than 10 years","Mumbai","","","best co to work with","still there are few better one.","Show more"
"3.0","12 Mar 2017","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW14152303.htm","Sales manager","Former employee, more than 1 year","Bengaluru","Brand, benefits,HR policies, medical policies, other perks","Old,school, poor process, bureaucratic, old school, poor processes","","",""
"5.0","6 Sept 2017","experience at TATA Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW16688151.htm","Anonymous employee","Former employee, more than 5 years","Mumbai","","","good company to work for","NO thing, it is up to you to get the best out of it.","Show more"
"4.0","27 May 2019","Great Company to Work at..!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW26330528.htm","Lead associate","Former employee, more than 5 years","Noida","","","Policy Driver and absolutely employee oriented.","Transfers  with in India are difficult to adjust with","Show more"
"3.0","17 Oct 2019","TPTCL Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW29860827.htm","Anonymous employee","Current employee","","","","Work Life Balance
Interesting growing market with loads of opportunities","Very bureaucratic 
Slow Growth
Rigid
Super Structured to the point of lack of structure
No Plan for MTs","Show more"
"5.0","8 May 2020","Excellent Workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW33080582.htm","Senior human resources manager","Current employee","Māīthan","","","Tata Values with all the good Tata Facilities","Poor Decision Making, Lengthy process for everything","Show more"
"5.0","27 Jul 2013","Solid Organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW2865652.htm","Assistant gen manager","Current employee, more than 10 years","Mumbai","","","Ethical company and on an exponential growth","Age old processes that need a change","Show more"
"4.0","12 Apr 2016","India’s largest integrated power company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW10238798.htm","Manager - communications","Current employee, more than 5 years","Mumbai","Tata Values and Care for people and community.","Good for Power Industry specific professionals only","","",""
"5.0","24 Apr 2018","Great place to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW20286766.htm","Anonymous employee","Former employee","","","","Great Management, Good Work Culture, New Things to Learn, Stable Salary","Stagnant, Transfer, long distance travel etc.","Show more"
"4.0","8 Jun 2018","Lead Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW20959756.htm","Lead engineer","Former employee, more than 1 year","Mumbai","","","Benefits, Work Culture, Growth, People,","Salary, Conditions, Bonus, No over-times,","Show more"
