"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","23 Aug 2016","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW11655047.htm","Intern","Former employee","Jamshedpur","Great Infrastructure, state of art facilities in some stations
Upholding principles is their first priority
very helpful and friendly people","No innovation
Less compensation
Redundant work
strict hierarchy","Show more","",""
"4.0","18 Nov 2016","Senior manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW12725151.htm","Technical manager","Current employee, more than 8 years","Pune","Good work life balance, opportunity to learn many things, improve knowledge","Slow career growth, moderate pay","Show more","",""
"3.0","18 Apr 2017","TATA Motors Corporate office","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW14670582.htm","Corporate planning","Current employee, more than 10 years","Mumbai","","","","Freedom to work & implement your ideas, collabrative team","Poor & slow decision making & lack of accountabilty and Role clarity."
"3.0","22 Sept 2017","GOOD COMPANY BUT BAD WORK","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW16967650.htm","Graduate engineer trainee","Former employee, less than 1 year","Pune","Good initial salary
Good training program","Less salary hike
 Company politics
No department mobility","Show more","",""
"3.0","25 Nov 2017","Working in Tata Motors Ltd","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW18060975.htm","Anonymous employee","Current employee","","A good platform for innovation and flexible enough to reach out to higher management.","less salary and compensation benefits.","Show more","",""
"3.0","11 Dec 2017","it is okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW18304382.htm","Anonymous employee","Current employee, more than 1 year","New Delhi","good leadership
team management
somebody would be faking
nothing to show","50 hours a week
any time work
location is not good
boring to work","Show more","",""
"4.0","6 Feb 2018","Work experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW19099503.htm","Senior manager","Current employee, more than 1 year","Pune","","","","Good work life balance, Descent salaries at higher management levels.","Working Saturdays, Very few compulsory leaves, Managerial Politics"
"4.0","22 Feb 2018","About TATA motors","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW19377034.htm","Anonymous employee","Current employee","","","","","It looks after its permanent employees.","In the other hand, contractual employees work very had and get a minimum in return."
"4.0","13 Mar 2018","Great exposure to complex business problems","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW19663380.htm","Senior manager","Current employee, more than 3 years","Mumbai","Opportunities to learn from the exposure this company provides. India's largest automobile manufacturer.","Low pay compared to market.","Show more","",""
"4.0","17 Jul 2018","Territory Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW21511080.htm","Anonymous employee","Current employee, more than 1 year","Kanpur Nagar","1. Flexibility of time.
2. Multiple responsibilities at once.
3. Easy internal movements","1. Unorganised work.
2. Unorganised managers working only for their KRAs.","Show more","",""
"1.0","17 Jul 2018","Officer - Customer Service","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW21528723.htm","Customer service officer","Former employee, more than 10 years","New Delhi","There was never and I think in future never be a viable environment to work in a govt working like company named Tata Motors.","The company is full of Down sides.","Show more","",""
"3.0","18 Aug 2018","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW22034344.htm","Anonymous intern","Former intern","","1.  a good platform to improve basics
2.Project head is supportive and cool environment","1.Low pay
2.Shifts are there and far away from the city","Show more","",""
"5.0","25 Aug 2018","senior manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW22155828.htm","Anonymous employee","Current employee","","Employee eccentric policies, good benefits,balanced workload","None as such,good place to work","Show more","",""
"3.0","24 Sept 2018","Good for starting out","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW22623357.htm","Executive","Current employee, more than 5 years","Jamshedpur","Many facilities are there. Work culture is good.","Growth rate is almost zero.","Show more","",""
"5.0","13 Oct 2018","amazing experience working with TATA.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW22940904.htm","Sales person","Former intern, less than 1 year","Nāgpur, Maharashtra","Get a lot to learn","No free coffee was provided.","Show more","",""
"5.0","28 Dec 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW23988856.htm","Apprentice trainee","Former employee, more than 3 years","Jamshedpur","Here I learnt very much about Automobile.","I think there is no cons in Tata Motors.","Show more","",""
"4.0","7 Feb 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW24585662.htm","Hrm","Current employee, more than 5 years","","Great practices
Good people
Amazing values
Nice work life balance","Senior leadership sometimes surprises with its decisions specially in HR","Show more","",""
"4.0","11 Mar 2019","Assistant manager production at tata  motors  LT.D","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW25102972.htm","Anonymous employee","Former employee","","","","","Job security and exposure provided","Hierarchy, manpower management issues, politics, less respect for new talent"
"1.0","9 Apr 2019","Upper Management is Irresponsible","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW25600710.htm","Det","Former intern, less than 1 year","Lucknow","Facilities, and Infrastructure are good.","Top Management shows insincerity towards ITI Interns, and Apprentices. They only focused to use manpower like as suck sugarcane. No environment for learning and developing skills.","Show more","",""
"4.0","11 May 2019","Accountant","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW26096051.htm","Staff accountant","Current employee","Panvel","I want to do there work B'cos I want a great opportunity.","This is the best company.","Show more","",""
"4.0","19 May 2019","Decent place for the long term","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW26211622.htm","Anonymous employee","Current employee, more than 5 years","","Job security
exposure to latest tech
Starting salary","Subjective promotion and increment system
Work culture can vary from dept. to dept.","Show more","",""
"5.0","19 Jul 2019","Good working life","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW28131543.htm","Executive","Current employee, less than 1 year","Pune","Fixed working time.
Balanced work
Supportive senior","Politics.
Lunch 
People involvement
Lack of cafeteria
Parking facilities for third party peoples","Show more","",""
"4.0","4 Aug 2019","Industrial Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW28428144.htm","Anonymous intern","Former intern","","","","","Lot of learning opportunities but one has to take own initiative.","HR processes are not professional enough and lot of internal politics."
"3.0","15 Sept 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW29244252.htm","Program manager","Current employee, more than 8 years","Pune","To understand commercial vehicle market strategy","Resource planning and integration of resources","Show more","",""
"4.0","23 Sept 2019","Production engineer with 3 year's experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW29394725.htm","Anonymous employee","Current employee","","","","","Freedom of work, ethical, customer friendly,Decent work culture , new learning,","Very slow growth in a long run"
"4.0","5 Oct 2019","Great Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW29637596.htm","Anonymous employee","Current employee","","","","","Great policies , human treatment , multiple functions , programs","Bureaucratic , slow , old school mindset in pockets of the organisation"
"5.0","15 Jan 2020","Service Associate (CVBU)","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW31305739.htm","Service associate","Former contractor, more than 3 years","Pune","Great work life balance available , Good work environment with good work practice,","everthing is good at this workplace","Show more","",""
"5.0","9 Jul 2020","Great place to work and learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW34147255.htm","Product management","Former employee","Mumbai","","","","Cross functionality is part of the culture","Bureaucracy can sometimes slow decision making, although this is improving"
"5.0","25 Aug 2020","Experience as an intern at TML","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW35282163.htm","Internship","Former intern, less than 1 year","Pune City","Dynamic Work environment with lots to learn from.","Long Work hours can be a bit stressful","Show more","",""
"4.0","10 Sept 2020","One of the best industry in india","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW35834303.htm","Anonymous employee","Current employee","Jamshedpur","","","","I want to be a successful professional electrical engineer","I am believe hard working and team work"
"4.0","27 Oct 2020","Connecting Aspirations","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW37702013.htm","Senior manager","Current employee, more than 5 years","North East","Freedom of work, Multidimensional interaction,Varied Product SKU","Diverse working timings, Last Minute redressal.","Show more","",""
"5.0","31 Oct 2020","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW37845267.htm","Senior manager, operations","Current employee, more than 10 years","Mumbai","","","","Positive, healthy, knowledge bank, skilled workforce","Long legacy, started wfh now, old systems, pay varies between peer to peer."
"4.0","19 Jan 2021","Culture is good.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW40995673.htm","Senior manager","Current employee, more than 1 year","Pune","","","","Culture is very good for work life balance.","Old conventional practises and slow work.Dependency on many people to get work done."
"5.0","22 Jan 2021","I have to check for maintenance and quality check uo","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW41253587.htm","Quality control engineer","Current employee, less than 1 year","Gurgaon, Haryana","","","","Good salary pay and working environment","Peer pressure. Sometimes foul smell can come"
"5.0","4 Feb 2021","Very Professional","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW41987470.htm","Intern","Former intern, less than 1 year","Bengaluru","","","","All the staff very informative and helped all the interns to learn many things","No cons while working at Tata motors"
