"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","31 Jan 2019","assistant engg","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW24473136.htm","Assistant engineer","Current employee, more than 5 years","Jamshedpur","i want to work in tata steel bacause it is a very big platform","nice company and love to work","Show more","",""
"3.0","15 Feb 2019","Good Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW24726676.htm","Anonymous employee","Current employee","","Hardworking and dedicated work force","Lot of work pressure,  work life balance only in specific teams, no scope of up-skilling  and training. appraisl is based on relationship and very judgemental","Show more","",""
"4.0","6 Sept 2019","Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW29065401.htm","Senior manager","Former employee, more than 5 years","Jamshedpur","-Good Salary amongst its peers
-Good work life balance
-Company values its employees
-Good facilities at clubs and township","-Slow growth
-Locational disadvantage
-Slow moving organisation due to its size
-Employee contribution and appreciation may not be upto expectation","Show more","",""
"5.0","8 Jul 2020","Excellent Enabling environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW34107019.htm","Manager hrm","Current employee, more than 5 years","Jamshedpur","","","","Sky is the limit if you want to get in your new ideas and they bring in business value","Still has certain aspects of it which are hangovers of pre-liberalisation era"
"5.0","9 Jan 2021","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW40338233.htm","Process engineer","Former employee","Jamshedpur","- Good exposure
- Good focus on the personal and technical development of green pass outs
- Good pay for fresh grads","- Not the most interesting work for Chemical Engineers","Show more","",""
"4.0","14 Jan 2021","Good learning potential","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW40716179.htm","Manager - it project manager","Former employee, more than 1 year","Jamshedpur","","","","Huge legacy. Good Management. IF you are new you can learn a lot from them","The whole company is spread out over a large area. Sometimes you get to travel a lot."
"3.0","20 Aug 2021","A decent company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW51383282.htm","Graduate trainee engineer","Current employee, more than 1 year","Jamshedpur","","","","Good experience and a renowned organization . A decent amount of salary and looks good on your cv","Salary is not very high and also not located in best of cities so compromise"
"4.0","2 Sept 2012","EXPERIENCE in BHUSHAN adds up as a FEATHER in my Cap....","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW1911611.htm","Project engineer","Current employee, more than 1 year","Pune","Technical Knowledge, Exposure during Orientation programme.","(DON'T WANNA MENTION IT !!!!!!)","Show more","",""
"3.0","18 Feb 2014","I am a DME with 13yrs experience as Production Supervisor.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW3720586.htm","Assistant manager","Current employee, more than 10 years","Kharagpur, West Bengal","Tata brand is the main factor to work with this industry","No future to go up","Show more","",""
"5.0","6 Feb 2017","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW13646325.htm","Intern","Current employee, less than 1 year","Jamshedpur","Cooperative work culture with learning, a great place for innovative learning and implementation  of ideas","Not as such,  food inside the company canteen, strict entry time","Show more","",""
"4.0","1 Jul 2017","Quite a good place to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW15710944.htm","Purchase manager","Current employee","Jamshedpur","","","","Place where you can spend till your retirement, subject to you are happy with the place.","For me it was not suitable as i have personal problems"
"5.0","10 Aug 2019","JOB FOR ACCOUNTANT WITH MBA (FINANCE)","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW28550026.htm","Accountant","Current employee, less than 1 year","Bhubaneshwar","TATA a Renowned pvt.sector company","Safety career,bright future, healthy
Working atmosphere.","Show more","",""
"4.0","9 Oct 2019","To enhance my knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW29702030.htm","Assistant manager","Current employee, more than 3 years","Vaishali","TATA give freedom to work on our ideas.
Give opportunity to stand within","To increase my knowledge nd money matters too.","Show more","",""
"5.0","3 Mar 2020","Excellent company works with ethics and respect thier employees by rewarding them properly every year with bonuses.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW32194223.htm","Security manager","Current employee, more than 3 years","Kendujhar","Good salary, Good increment and timely bonus","Slow working culture developed by employees","Show more","",""
"4.0","6 Oct 2020","One if the best employers in Steel industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW36764069.htm","Program manager","Current employee, more than 3 years","Jamshedpur","Work-life balance, good compensation, diverse learning experience","Hierarchical in structure, agility becomes a challenge at times","Show more","",""
"2.0","20 Nov 2020","Engineering and projects is not a good area in tata steel to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW38572349.htm","Assignment manager","Current employee, more than 3 years","Jājpur","","","","Friendly environment. No job load very slow carrier growth","Senior management does not have any idea how to handle a expansion project"
"4.0","2 Sept 2021","Good work life balance with opportunity to grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW52010923.htm","Management trainee (systems)","Current employee, less than 1 year","Jamshedpur","Very nice and ethical work culture.
Company policies are always ahead of time.
Provides opportunities to learn and grow.","As of now, I found nothing bad about it.","Show more","",""
"4.0","30 Nov 2021","Work ambience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW56064478.htm","Senior manager","Current employee, more than 8 years","Jamshedpur","1. Work life balance
2. Opportunities for inter-departmental movement.","1.Flat hierarchy.So slow growth opportunity after a certain level.
2. Bureaucratic process and system.","Show more","",""
"5.0","7 Dec 2021","Sr Manager Maintenance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW56375846.htm","Senior manager","Former employee, more than 8 years","Borivali West","Various opportunities, Skill and competency acknowledgement Business Target setting process, ASPIRE, TBEM execution , 360 deg feedback system,","retaining procedure validation , time to put it back in system /execution","Show more","",""
"3.0","10 Oct 2015","CA Fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW8247728.htm","Management trainee","Current employee","Ghaziabad","The profile that they offer is very good. You can gain exp of manufacturing industry.","Salary would not be paid on time as company has high debt.","Show more","",""
"3.0","22 Oct 2015","less salary but good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW8396558.htm","Anonymous employee","Current employee, more than 3 years","Jamshedpur","learning ambiance ,good work culture  , constant work load","low salary , less salary increment ,","Show more","",""
"3.0","22 Dec 2015","Manager, Project Operations","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW8983751.htm","Manager operations","Former employee, more than 3 years","Jamshedpur","Good training, very high salary compared to peer companies, excellent facilities such as accommodation, transportation etc","Very less autonomy, huge teams thus diluted responsibilities.","Show more","",""
"4.0","30 Jun 2016","good place to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW11093701.htm","Manager","Current employee, more than 1 year","Mumbai","","","","best work culture, company takes good care of its employees, best company for metallurgists","not so much good for freshers, not so much good for other engineering streams"
"5.0","15 Oct 2016","Summer Internship @ TATA STEEL","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW12323560.htm","Summer trainee","Former employee, less than 1 year","Mumbai","Very good works ethics and strictly followed.","They actually don't have any cons.","Show more","",""
"5.0","6 Apr 2017","Awesome place to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW14519825.htm","Anonymous employee","Former employee","Jamshedpur","Good supportive people, subsidised canteen, cleaner and greener environment as compared to other steel plants","Nothing I can think of.","Show more","",""
"4.0","19 Jul 2017","Nice company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW15970280.htm","Senior manager","Current employee, more than 5 years","Dhanbād","Good salary compared to competitors. High job security (almost government job).  Easy recognition for taking initiatives. Perfect work life balance.","Complex bureaucracy structure. Thing take time here.","Show more","",""
"4.0","21 Jan 2019","Slow but employee centric","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW24311000.htm","Anonymous employee","Former employee, more than 3 years","Jamshedpur","Company takes good care of employees, focus on safety, senior management very accessible, good pay and great perks","very slow pace, everything takes time, too many processes to follow","Show more","",""
